,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(0, 2, 3, 1)",9.99880958102e-05,0.000214658788104,0.000207371350968,0.000200424934815,0.000193793112672,0.000187453119219,0.000181385121404,0.000175571660706,0.000169997223247,0.000164647905631,0.000159511152914,0.000154575551256,0.00014983066231,0.000145266889704,0.000140875370351
"U(0, 2, 3, 2)",0.000381130769599,0.00028109049527,0.000274593884908,0.000268372422696,0.000262408273451,0.000256685452758,0.000251189547577,0.000245907488244,0.000240827361479,0.000235938256192,0.000231230135653,0.000226693730916,0.000222320451437,0.000218102309688,0.000214031857174
"U(1, 0, 0, 0)",0.0127255556687,0.00237515676523,0.00240070462722,0.0024265559072,0.0024526873061,0.00247907619775,0.00250570063829,0.0025325393707,0.00255957182536,0.00258677811738,0.00261413904114,0.00264163606268,0.00266925131033,0.00269696756382,0.00272476824228
"U(1, 0, 0, 1)",0.00840186432189,0.0012540630633,0.00126579914038,0.00127743710378,0.00128901786352,0.00130057531034,0.00131213762439,0.00132372829738,0.00133536693749,0.00134706990846,0.00135885084155,0.00137072104903,0.00138268986129,0.00139476490385,0.00140695232713
"U(1, 0, 0, 2)",0.000441613637071,0.000299691618832,0.000293751880804,0.000287993201357,0.000282410076536,0.00027699721971,0.000271749546556,0.000266662162045,0.000261730349023,0.000256949558101,0.000252315398617,0.000247823630477,0.000243470156754,0.000239251016909,0.000235162380554
"U(1, 0, 1, 0)",0.007534679575,0.00138977019622,0.0014028807574,0.00141601783209,0.00142919206334,0.00144241298988,0.00145568912736,0.00146902804269,0.00148243642231,0.00149592013507,0.00150948429019,0.00152313329093,0.00153687088423,0.00155070020691,0.00156462382855
"U(1, 0, 1, 1)",0.00411659481284,0.000780682149121,0.000782811773136,0.000784998941453,0.000787246577318,0.000789557444728,0.000791934150391,0.000794379148944,0.000796894749577,0.000799483122963,0.000802146307872,0.000804886217147,0.000807704642911,0.000810603261014,0.000813583634755
"U(1, 0, 1, 2)",0.000685450532449,0.000454881442642,0.000450295128154,0.00044570003242,0.000441100496883,0.000436500619525,0.000431904265903,0.000427315079802,0.000422736493472,0.000418171737468,0.000413623850078,0.000409095686354,0.000404589926756,0.000400109085406,0.000395655517983
"U(1, 0, 2, 0)",0.00363250396313,0.000863887317654,0.000866847953243,0.000869812704318,0.000872786985244,0.000875775880624,0.000878784171842,0.000881816359968,0.00088487668556,0.000887969145857,0.000891097509751,0.000894265330873,0.000897475959094,0.000900732550659,0.000904038077193
"U(1, 0, 2, 1)",0.00194396755666,0.000598115754338,0.000596062669416,0.00059397067215,0.000591851885554,0.000589716665064,0.00058757391306,0.00058543133108,0.000583295622768,0.000581172657794,0.000579067604766,0.000576985039442,0.000574929033198,0.000572903225679,0.000570910884712
"U(1, 0, 2, 2)",0.000967696840762,0.000616668356969,0.000613676258912,0.000610418464711,0.000606923649523,0.000603216838643,0.000599320060199,0.000595252856753,0.000591032689254,0.000586675258458,0.00058219476272,0.000577604106457,0.000572915070133,0.000568138450039,0.000563284174219
"U(1, 0, 3, 0)",0.00424849154397,0.00110482438895,0.0011091676828,0.00111338866585,0.00111749479004,0.00112149308727,0.00112539020977,0.00112919246565,0.00113290585009,0.0011365360728,0.00114008858236,0.00114356858761,0.00114698107669,0.00115033083391,0.00115362245474
"U(1, 0, 3, 1)",0.00296113050834,0.000902373201171,0.000903192753845,0.000903730595626,0.000904017506783,0.000904079215747,0.000903937530868,0.000903611182173,0.0009031164527,0.000902467656222,0.000901677502122,0.000900757376777,0.000899717562734,0.000898567411176,0.000897315479032
"U(1, 0, 3, 2)",0.00328234201386,0.00109114701251,0.00109326945768,0.00109503920485,0.00109648087163,0.00109761580218,0.00109846271442,0.00109903819777,0.00109935709863,0.00109943282122,0.00109927756403,0.00109890250736,0.00109831796309,0.00109753349543,0.00109655801907
"U(1, 1, 0, 0)",0.000713399961658,0.000524267100771,0.000520738195206,0.000517158768489,0.000513533053979,0.00050986578945,0.000506162021409,0.000502426955469,0.000498665842741,0.000494883894355,0.000491086217958,0.000487277771324,0.0004834633293,0.000479647461089,0.000475834515541
"U(1, 1, 0, 1)",0.00619028494099,0.00154329445464,0.00155428560841,0.00156500082198,0.0015754208349,0.0015855375005,0.00159535053169,0.00160486516032,0.00161409044836,0.00162303806607,0.00163172140574,0.00164015493781,0.00164835374258,0.00165633316949,0.00166410858984
"U(1, 1, 0, 2)",0.000364195085949,0.000319409700388,0.000313567887802,0.000307882156296,0.000302348359933,0.000296962428937,0.000291720384097,0.000286618345868,0.000281652539703,0.000276819298712,0.000272115064427,0.000267536386234,0.000263079919877,0.000258742425335,0.000254520764258
"U(1, 1, 1, 0)",0.00176122480422,0.000907658944055,0.000907319903647,0.000906786880384,0.00090606164958,0.000905146970782,0.000904046385365,0.000902764052198,0.000901304613902,0.000899673087709,0.000897874776177,0.000895915193962,0.000893800007617,0.000891534985979,0.00088912595921
"U(1, 1, 1, 1)",0.00897529290066,0.00218753123967,0.00220477883867,0.00222174668516,0.00223842825833,0.00225481899879,0.00227091608975,0.00228671824678,0.00230222552352,0.00231743913591,0.00233236130593,0.00234699512383,0.00236134442766,0.00237541369815,0.00238920796728
"U(1, 1, 1, 2)",0.00126308486749,0.000665029945424,0.000662528426032,0.000659943433434,0.000657279644775,0.000654541595133,0.000651733680597,0.000648860161389,0.00064592516497,0.000642932689117,0.000639886604947,0.000636790659914,0.000633648480747,0.000630463576359,0.000627239340711
"U(1, 1, 2, 0)",0.00227845891761,0.00097739305739,0.000977816670737,0.0009780759511,0.000978171202345,0.000978103529261,0.00097787466454,0.000977486831157,0.000976942632859,0.000976244966964,0.000975396954898,0.000974401886832,0.000973263177548,0.00097198433123,0.00097056891338
"U(1, 1, 2, 1)",0.00995340013861,0.00241442060745,0.00243374753406,0.00245271752928,0.00247131843223,0.00248954260238,0.00250738587165,0.00252484674031,0.00254192575898,0.00255862505301,0.00257494795578,0.00259089872569,0.00260648232728,0.00262170426186,0.00263657043614
"U(1, 1, 2, 2)",0.00292426158715,0.00117344887484,0.00117603715244,0.00117829028301,0.00118020648942,0.00118178885121,0.00118304368368,0.00118397941262,0.00118460579305,0.00118493336718,0.00118497308925,0.00118473606706,0.00118423338509,0.00118347598495,0.00118247458599
"U(1, 1, 3, 0)",0.00694838644994,0.00181502387698,0.00182680009021,0.00183833980782,0.00184963894774,0.00186069453021,0.00187150447318,0.00188206742844,0.00189238264998,0.00190244988806,0.00191226930376,0.0019218413997,0.00193116696389,0.00194024702393,0.00194908280959
"U(1, 1, 3, 1)",0.0369033164842,0.00603367061987,0.0061128971216,0.00619200994165,0.00627095849541,0.00634970541726,0.00642822269682,0.00650648900606,0.0065844878406,0.00666220621976,0.00673963377171,0.00681676208509,0.00689358424598,0.00697009450435,0.00704628803158
"U(1, 1, 3, 2)",0.0120652411329,0.00260283512191,0.00262695070007,0.00265076254118,0.00267425861355,0.00269743218255,0.00272028015811,0.00274280195195,0.00276499868554,0.00278687263987,0.00280842687285,0.00282966495278,0.00285059077289,0.0028712084223,0.00289152209653
"U(1, 2, 0, 0)",0.000259778294207,0.000319723791796,0.000313797099622,0.000307950006342,0.000302187497593,0.000296513332437,0.000290930273967,0.000285440275497,0.000280044631247,0.000274744098579,0.000269538997403,0.000264429291192,0.000259414653188,0.000254494520613,0.000249668139173
"U(1, 2, 0, 1)",0.00118775454867,0.000526789609068,0.000523628446882,0.000520325628577,0.000516916559166,0.000513428941742,0.000509884695567,0.000506301357228,0.000502693111012,0.000499071551952,0.000495446255058,0.000491825203247,0.000488215111627,0.000484621675263,0.000481049760107
"U(1, 2, 0, 2)",0.000330025965137,0.000329325104612,0.000323399000839,0.00031761068094,0.000311956223861,0.000306431862406,0.000301033971428,0.000295759057989,0.000290603753016,0.000285564804115,0.00028063906928,0.000275823511307,0.000271115192789,0.000266511271565,0.00026200899656
"U(1, 2, 1, 0)",0.000623389573861,0.000468016274191,0.000463461558971,0.000458844672854,0.000454176846336,0.000449467938265,0.000444726643724,0.000439960665032,0.000435176852978,0.000430381323984,0.000425579557708,0.000420776478739,0.00041597652529,0.000411183707227,0.000406401655341
"U(1, 2, 1, 1)",0.00236366954141,0.000817429750762,0.000817170706631,0.000816695380031,0.000816024371969,0.000815175917087,0.000814166222602,0.000813009755479,0.00081171948522,0.000810307088925,0.00080878312448,0.000807157176949,0.000805437982497,0.0008036335335,0.000801751167925
"U(1, 2, 1, 2)",0.000817564102139,0.000531012217998,0.000527007092375,0.000522938908727,0.000518813664528,0.000514637052866,0.000510414475423,0.000506151055272,0.000501851649376,0.000497520860749,0.000493163050209,0.000488782347713,0.000484382663237,0.00047996769722,0.000475540950548
"U(1, 2, 2, 0)",0.000794057491109,0.000487739527415,0.000483362697212,0.000478959635607,0.00047453807102,0.000470104594672,0.00046566485197,0.000461223698613,0.000456785328274,0.000452353377363,0.000447931011235,0.000443520995366,0.000439125754299,0.000434747420638,0.000430387875897
"U(1, 2, 2, 1)",0.002767856776,0.000869944313573,0.000870447869914,0.000870716448808,0.000870775770532,0.000870647638173,0.000870350687449,0.000869900976728,0.000869312453281,0.000868597323381,0.00086776634752,0.000866829077056,0.000865794044942,0.000864668920279,0.000863460634287
"U(1, 2, 2, 2)",0.00101321531789,0.00053733418958,0.000533735407905,0.000530007679364,0.000526179223349,0.000522271857946,0.000518302697426,0.000514285362914,0.000510230851982,0.000506148168055,0.000502044779729,0.000497926958935,0.000493800032262,0.000489668569596,0.000485536527211
"U(1, 2, 3, 0)",0.00208072076648,0.000722819351902,0.000721385185959,0.000719849904605,0.000718223481776,0.000716514616722,0.000714730941426,0.000712879189534,0.000710965334451,0.000708994702679,0.000706972067216,0.000704901724855,0.000702787560436,0.000700633100499,0.000698441558288
"U(1, 2, 3, 1)",0.00334831873502,0.000884906511893,0.000886450928195,0.000887713995847,0.000888740669508,0.000889566340951,0.00089021934281,0.000890722731268,0.000891095565696,0.000891353835322,0.000891511136662,0.000891579173817,0.00089156813195,0.000891486959298,0.00089134358266
"U(1, 2, 3, 2)",0.00210504898033,0.000655633464142,0.000654210067256,0.00065266784639,0.000651035302804,0.000649334346411,0.000647582064465,0.000645791973854,0.000643974914718,0.000642139693572,0.0006402935504,0.000638442501284,0.000636591592405,0.000634745090459,0.000632906627103
"U(2, 0, 0, 0)",0.00107612326216,0.000399052180753,0.000394600002147,0.00039031040848,0.000386178028946,0.000382197811939,0.000378364991551,0.000374675058316,0.000371123733641,0.000367706947419,0.000364420818421,0.000361261637068,0.000358225850308,0.000355310048281,0.000352510952566
"U(2, 0, 0, 1)",0.000879858737188,0.000326665760009,0.00032116524678,0.000315947180058,0.000310989434839,0.000306273243057,0.000301782500021,0.000297503235844,0.000293423209501,0.000289531594562,0.000285818733841,0.00028227594618,0.000278895372955,0.000275669855024,0.000272592833207
"U(2, 0, 0, 2)",0.00117742199145,0.000555696831979,0.000552021226633,0.000548340915252,0.000544657171967,0.00054097121555,0.000537284213361,0.000533597284641,0.000529911503293,0.000526227900296,0.000522547465803,0.000518871151017,0.000515199869872,0.000511534500564,0.000507875886958
"U(2, 0, 1, 0)",0.00058876507264,0.000319579456626,0.000313921687648,0.000308460584153,0.000303188316816,0.000298097559572,0.000293181442894,0.000288433512371,0.000283847691898,0.000279418250908,0.000275139775151,0.00027100714056,0.000267015489868,0.000263160211598,0.000259436921188
"U(2, 0, 1, 1)",0.000456376326339,0.000303321441869,0.000297233979005,0.000291357690053,0.000285681387974,0.000280194986839,0.000274889345933,0.000269756140047,0.000264787751195,0.000259977177876,0.000255317958745,0.000250804108153,0.000246430061476,0.000242190628553,0.000238080953855
"U(2, 0, 1, 2)",0.000356752587087,0.000343135484334,0.000337279185608,0.000331533367392,0.000325895714185,0.000320363945948,0.000314935824016,0.000309609155127,0.000304381794019,0.000299251644967,0.000294216662529,0.000289274851689,0.000284424267562,0.00027966301478,0.000274989246641
"U(2, 0, 2, 0)",0.00041348893581,0.000311034319418,0.000305045361063,0.00029923283753,0.000293590050264,0.000288110718627,0.000282788941446,0.000277619162935,0.000272596142463,0.000267714927657,0.000262970830449,0.000258359405681,0.000253876431976,0.000249517894582,0.000245279969953
"U(2, 0, 2, 1)",0.000188055087475,0.000256844406332,0.000250090698226,0.000243583669199,0.000237308391401,0.000231251591071,0.000225401384769,0.000219747064969,0.0002142789251,0.000208988116182,0.000203866528808,0.000198906695534,0.000194101709729,0.000189445157769,0.00018493106206
"U(2, 0, 2, 2)",8.49611354004e-05,0.000213412980554,0.000206139340645,0.000199193545006,0.000192551992074,0.00018619407611,0.000180101634878,0.000174258518584,0.00016865025111,0.000163263761833,0.000158087171712,0.000153109621305,0.000148321131395,0.000143712489104,0.000139275154069
"U(2, 0, 3, 0)",0.000426465155934,0.00029485272773,0.000288715512404,0.000282794179651,0.00027707942996,0.000271562531721,0.000266235271978,0.000261089912656,0.000256119151552,0.000251316087511,0.000246674189254,0.000242187267416,0.000237849449413,0.000233655156782,0.000229599084714
"U(2, 0, 3, 1)",0.000107729290139,0.000207288777026,0.000199902495651,0.000192888140284,0.000186214795701,0.000179856137622,0.000173789456703,0.00016799492695,0.000162455052271,0.00015715424366,0.000152078492888,0.000147215117999,0.000142552562649,0.000138080236185,0.000133788384765
"U(2, 0, 3, 2)",0.000215601599172,0.00022643462214,0.000219284734416,0.000212495972627,0.000206040556023,0.000199894284425,0.000194035866622,0.000188446400258,0.000183108965868,0.0001780083074,0.000173130578634,0.000168463140126,0.000163994395141,0.000159713655861,0.000155611033295
"U(2, 1, 0, 0)",0.000170273193715,0.000268747066738,0.000262275761892,0.000255968280866,0.000249823368947,0.000243839029685,0.000238012712636,0.000232341460531,0.000226822024539,0.00022145095442,0.000216224668911,0.000211139510527,0.000206191788082,0.000201377809528,0.000196693907145
"U(2, 1, 0, 1)",0.00101831735767,0.00043958956006,0.000435447741186,0.000431320601827,0.000427229332019,0.000423188892719,0.00041920979388,0.000415299351141,0.000411462577684,0.000407702819967,0.000404022213019,0.000400422008117,0.000396902809861,0.000393464748616,0.000390107606662
"U(2, 1, 0, 2)",0.000111491455633,0.000182216284494,0.000174392189221,0.000167037128237,0.000160120651503,0.000153614350144,0.000147491713999,0.000141728000314,0.000136300112413,0.000131186487356,0.000126366991742,0.000121822824975,0.000117536429344,0.000113491406391,0.00010967243908
"U(2, 1, 1, 0)",0.000411365264186,0.000383502211666,0.000378174898428,0.000372862023133,0.000367570987229,0.000362308049835,0.000357078517218,0.000351886896907,0.000346737023515,0.000341632161838,0.000336575091682,0.000331568177953,0.000326613428826,0.000321712544236,0.00031686695651
"U(2, 1, 1, 1)",0.00191264993699,0.000676966843309,0.000675298256742,0.000673523994125,0.000671658338114,0.000669713808552,0.000667701402297,0.000665630803149,0.000663510563647,0.000661348261336,0.000659150632418,0.000656923685724,0.00065467279971,0.000652402804989,0.000650118054558
"U(2, 1, 1, 2)",0.000141705595028,0.00020751269714,0.000200235201515,0.000193305395295,0.000186705803192,0.000180419803261,0.000174431587717,0.000168726125614,0.000163289127242,0.000158107010097,0.000153166866323,0.000148456431539,0.00014396405498,0.000139678670884,0.000135589771062
"U(2, 1, 2, 0)",0.000527464743519,0.000398107646826,0.00039285221086,0.000387647873868,0.000382498079625,0.000377405440513,0.000372371901792,0.000367398873054,0.000362487333533,0.000357637916612,0.000352850977708,0.000348126648897,0.000343464882909,0.000338865488632,0.000334328159784
"U(2, 1, 2, 1)",0.00158807110193,0.000610388156663,0.000607865405068,0.00060524391639,0.000602541546343,0.000599773066887,0.000596950789916,0.000594085053801,0.000591184604255,0.000588256893617,0.000585308316972,0.000582344399275,0.000579369944322,0.000576389153957,0.000573405723962
"U(2, 1, 2, 2)",9.91079203379e-05,0.000198677751285,0.000191578009811,0.000184729920577,0.000178137390765,0.000171800074632,0.000165714698779,0.000159876000298,0.000154277392866,0.000148911440832,0.000143770197158,0.000138845444417,0.000134128866434,0.000129612170085,0.000125287171157
"U(2, 1, 3, 0)",0.00141654573018,0.000580990838456,0.00057793580756,0.000574840082623,0.000571711423141,0.00056855645555,0.000565380869963,0.000562189578779,0.000558986844962,0.000555776386172,0.000552561459603,0.000549344931367,0.0005461293335,0.000542916910973,0.000539709660666
"U(2, 1, 3, 1)",0.00196971069104,0.000625700614595,0.000623914952303,0.000621998115158,0.000619983172541,0.000617894913156,0.000615752276095,0.000613570016594,0.000611359854997,0.000609131275316,0.000606892085174,0.000604648812404,0.00060240698917,0.000600171358156,0.000597946024303
"U(2, 1, 3, 2)",0.000431987383667,0.000249825714875,0.0002434829062,0.000237385339049,0.000231537483936,0.000225939304061,0.000220587686146,0.000215477443532,0.00021060202165,0.000205953995486,0.000201525420956,0.00019730808325,0.000193293672115,0.000189473905154,0.000185840613921
"U(2, 2, 0, 0)",0.00015406001098,0.000263725526205,0.000257011268661,0.000250517768447,0.000244232653195,0.000238144849319,0.000232244383976,0.000226522222693,0.00022097013569,0.000215580587341,0.000210346644376,0.000205261899289,0.000200320406132,0.000195516626437,0.000190845383446
"U(2, 2, 0, 1)",0.00031550540142,0.000279076446912,0.000272425845277,0.000266071304395,0.000259985803996,0.000254146891014,0.00024853562784,0.000243135819276,0.000237933438752,0.000232916198023,0.000228073220973,0.00022339479356,0.000218872169935,0.000214497420387,0.000210263310691
"U(2, 2, 0, 2)",0.000446801594585,0.000400421544017,0.000395107509328,0.00038983951997,0.000384618567145,0.000379445538409,0.000374321225634,0.000369246332019,0.00036422147834,0.000359247208586,0.000354323995083,0.000349452243193,0.000344632295641,0.000339864436524,0.000335148895039
"U(2, 2, 1, 0)",0.000160801215373,0.000253556848319,0.000246729082784,0.000240151693874,0.000233810132732,0.000227691281739,0.000221783249712,0.000216075202676,0.000210557223413,0.000205220194337,0.00020005569937,0.000195055941321,0.000190213671972,0.000185522132622,0.00018097500325
"U(2, 2, 1, 1)",0.000613854893508,0.000356063852354,0.000350396646868,0.000344914992385,0.000339608001639,0.000334465883364,0.000329479788079,0.000324641679498,0.000319944226993,0.000315380715334,0.000310944968681,0.000306631286305,0.000302434388033,0.000298349367732,0.000294371653494
"U(2, 2, 1, 2)",0.00017869047702,0.000264675761469,0.000258114210281,0.000251744597037,0.000245560681973,0.000239556431693,0.000233726017253,0.00022806381049,0.000222564379206,0.000217222481625,0.00021203306043,0.000206991236581,0.000202092303053,0.000197331718609,0.000192705101655
