,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(1, 2, 0, 1)",0.00118775454867,0.000755149581475,0.000740562058418,0.000727050943158,0.000714472623102,0.000702537576364,0.000691332083133,0.00068080692389,0.00067092806531,0.000661649326107,0.000652865403641,0.000644499518951,0.000636594280301,0.000629145918265,0.000622023028537
"U(1, 2, 0, 2)",0.000330025965137,0.000265353604895,0.000257812569293,0.000250739947415,0.000244076624323,0.000237715972473,0.000231681055109,0.000225948835422,0.000220501898725,0.000215319312838,0.000210361689126,0.000205600089123,0.000201044257469,0.000196688892907,0.000192489245854
"U(1, 2, 1, 0)",0.000623389573861,0.000462597274204,0.000448803116123,0.000435841464737,0.000423608195943,0.000411917235445,0.000400807840876,0.000390239203643,0.000380180297024,0.00037059408239,0.000361411914757,0.000352583424217,0.000344124703363,0.000336025904535,0.0003282098803
"U(1, 2, 1, 1)",0.00236366954141,0.00151733531884,0.00148744023664,0.00145959848952,0.00143352905045,0.00140865783734,0.00138516437517,0.00136295558994,0.00134196830698,0.00132211457968,0.00130318812463,0.00128503982462,0.00126775850544,0.00125133985111,0.00123552557441
"U(1, 2, 1, 2)",0.000817564102139,0.000620958125392,0.000603876891058,0.000587834967554,0.000572699158539,0.000558223919122,0.000544467436677,0.000531379420476,0.000518922437156,0.000507050457186,0.000495673650273,0.000484726437298,0.000474234191466,0.000464186688821,0.000454480407168
"U(1, 2, 2, 0)",0.000794057491109,0.000563393718024,0.000547867028333,0.00053327236167,0.00051948948107,0.000506296204901,0.000493745827573,0.000481793187265,0.000470404738708,0.000459539105523,0.000449115198335,0.000439073921254,0.000429438558591,0.000420200094359,0.000411265047897
"U(1, 2, 2, 1)",0.002767856776,0.00165258700065,0.00165287229961,0.00165163270659,0.00163395293848,0.0016131364237,0.00158682239606,0.00156173104744,0.00153796046875,0.00151541356497,0.00149385725385,0.00147312366311,0.00145331746831,0.00143443637892,0.00141618678881
"U(1, 2, 2, 2)",0.00101321531789,0.000695362634271,0.00067766723724,0.000661056588877,0.000645387848859,0.000630390053717,0.000616133648425,0.000602566620927,0.0005896511015,0.000577339084544,0.000565532162243,0.000554158820405,0.000543251130882,0.000532800538127,0.000522691088335
"U(1, 2, 3, 0)",0.00208072076648,0.00132515268626,0.00129795101031,0.00127250062517,0.00124855551123,0.00122561513129,0.0012038356392,0.00118313552443,0.00116345923255,0.00114472970185,0.00112676764222,0.00110944385215,0.0010928347906,0.00107693606284,0.00106152485736
"U(1, 2, 3, 1)",0.00334831873502,0.00169956536333,0.00170382107763,0.00170461716875,0.00170321262976,0.00169963713677,0.00169470171812,0.00168873115176,0.00168200286461,0.00167469932423,0.00166680088876,0.00165831608443,0.00164952873606,0.00164058209161,0.00163126551219
"U(1, 2, 3, 2)",0.00210504898033,0.00127167814908,0.0012499829881,0.00122984941793,0.00121105316449,0.00119311920918,0.00117620744049,0.00116024722488,0.00114519261515,0.00113097589769,0.00111742711309,0.00110442372476,0.00109204695701,0.0010802982845,0.00106895936324
"U(2, 0, 0, 0)",0.00107612326216,0.000627017346114,0.000616650910568,0.000607135270219,0.000598354292868,0.000589881084517,0.000581459150876,0.000573606095779,0.000566292801904,0.000559479982099,0.000553078258436,0.000547022045521,0.00054126685965,0.00053543837072,0.000529901477585
"U(2, 0, 0, 1)",0.000879858737188,0.000433937448504,0.000426714962206,0.000420133516541,0.000414109463825,0.000408473966205,0.000402613870373,0.000397025857485,0.000391864449686,0.000387099535812,0.000382666615025,0.000378517868588,0.000374675712901,0.00037064613946,0.000366726848255
"U(2, 0, 0, 2)",0.00117742199145,0.000786642694981,0.000767486797509,0.000749511263833,0.000732558463441,0.000716324409217,0.000700892092632,0.000686205365738,0.000672223910852,0.000658895623477,0.000646110549956,0.000633788988268,0.000621969462424,0.000610644065741,0.000599681610656
"U(2, 0, 1, 0)",0.00058876507264,0.000363341195894,0.000357185121166,0.000351539207924,0.000346335007001,0.000341432743495,0.000336874542764,0.000332546853247,0.000328242299636,0.000324238884709,0.000320484270502,0.000316939968621,0.000313626193676,0.000310413902217,0.00030706492853
"U(2, 0, 1, 1)",0.000456376326339,0.000269163739392,0.000263731347677,0.000258718781081,0.000254072045185,0.000249685672454,0.000245588117979,0.000241759838253,0.000238186878116,0.000234851142885,0.000231713713208,0.000228745932637,0.000225961628032,0.000223358271911,0.000220888115495
"U(2, 0, 1, 2)",0.000356752587087,0.000259405411858,0.000251295492142,0.000243679608603,0.00023649704067,0.000229641785235,0.000223133930833,0.000216948980897,0.000211068043505,0.00020546903232,0.000200112512516,0.000194969392865,0.000190047463934,0.000185340193234,0.000180804031577
"U(2, 0, 2, 0)",0.00041348893581,0.000268419024499,0.000262466898269,0.00025694641971,0.000251802295745,0.00024692869589,0.000242352771752,0.000238054109198,0.000234017896008,0.000230225331228,0.000226637356798,0.000223225232517,0.000220001799902,0.000216963856207,0.000214064364776
"U(2, 0, 2, 1)",0.000188055087475,0.000129507067418,0.000125502454384,0.000121761606755,0.000118252893959,0.000114922142085,0.00011177832142,0.000108808231578,0.00010600157628,0.000103346540457,0.000100822631372,9.84145580909e-05,9.61256746432e-05,9.39522054329e-05,9.1871636061e-05
